Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;
110028805000071;8;551;225;43;3;279;1;7;1;1;14;0;15;2;0;25;0;17;4;0;30;0;17;3;1;28;0;9;3;1;18;0;8;0;0;10;0;19;4;0;18;0;20;7;0;19;0;13;1;0;22;0;16;7;0;23;0;24;3;0;20;0;17;2;0;19;0;23;3;1;18;1;12;2;0;14;0;13;3;0;18;0;12;1;0;11;0;2;1;0;3;0;7;1;0;7;0;8;4;0;21;0;14;1;1;13;0;7;1;1;7;0;7;0;0;6;0;11;2;0;12;0;13;5;0;11;0;7;0;0;11;0;7;4;0;14;0;11;2;0;10;0;12;1;0;7;0;12;1;0;10;1;7;1;0;9;0;8;1;0;9;0;8;1;0;4;0;4;0;0;7;0;2;0;0;8;0;9;0;0;9;0;3;2;0;15;0;2;2;0;11;0;1;0;0;4;0;8;2;0;6;0;7;2;0;8;0;6;1;0;11;0;9;3;0;9;0;13;1;0;10;0;5;1;0;12;0;11;2;1;8;0;5;1;0;5;0;5;2;0;9;0;4;0;0;7;0;0;0;0;0;0
110028805000072;8;336;142;36;11;147;0;16;0;0;11;0;13;2;1;13;0;13;3;1;13;0;11;1;1;12;0;4;1;0;7;0;7;0;1;5;0;4;1;3;18;0;9;2;2;15;0;11;5;0;8;0;16;2;0;12;0;9;2;1;7;0;8;5;1;9;0;6;3;0;9;0;7;2;0;9;0;11;4;0;4;0;8;4;1;7;0;3;0;1;6;0;6;1;0;3;0;8;0;0;9;0;9;1;0;6;0;3;1;0;4;0;6;0;0;2;0;2;1;2;5;0;2;0;1;8;0;6;3;0;6;0;10;1;0;5;0;5;1;1;4;0;3;3;1;4;0;3;0;0;4;0;5;0;0;5;0;4;3;0;3;0;6;4;0;3;0;2;0;0;0;0;2;1;0;4;0;5;3;1;4;0;2;0;1;6;0;1;0;0;3;0;1;0;1;3;0;2;0;1;13;0;7;2;1;7;0;5;2;0;2;0;6;1;0;7;0;4;1;0;3;0;5;2;0;5;0;3;3;0;5;0;2;2;0;4;0;7;1;0;1;0;2;0;1;4;0;1;0;0;3;0
110028805000073;5;868;321;7;0;539;1;24;0;0;37;0;22;0;0;48;0;23;0;0;63;0;34;0;0;54;0;16;0;0;27;0;18;0;0;27;0;23;0;0;59;0;31;0;0;48;0;22;1;0;33;0;18;1;0;33;0;21;0;0;32;0;20;0;0;29;0;23;1;0;22;0;17;0;0;18;0;22;2;0;34;1;21;2;0;29;0;6;0;0;10;0;8;0;0;19;0;10;0;0;28;0;15;0;0;26;0;6;0;0;11;0;9;0;0;15;0;12;0;0;30;0;19;0;0;24;0;9;1;0;18;0;6;0;0;15;0;15;0;0;14;0;9;0;0;15;0;11;1;0;14;0;10;0;0;6;0;10;2;0;15;1;11;1;0;22;0;2;0;0;8;0;6;0;0;11;0;13;0;0;35;0;19;0;0;28;0;10;0;0;16;0;9;0;0;12;0;11;0;0;29;0;12;0;0;24;0;13;0;0;15;0;12;1;0;18;0;6;0;0;18;0;11;0;0;14;0;12;0;0;8;0;7;0;0;12;0;12;0;0;19;0;10;1;0;7;0;0;0;0;3;0
110028805000074;8;299;160;13;0;126;0;6;1;0;5;0;9;0;0;8;0;11;0;0;13;0;16;2;0;18;0;13;1;0;10;0;3;1;0;8;0;20;2;0;11;0;6;0;0;10;0;11;2;0;7;0;15;0;0;10;0;15;2;0;10;0;8;0;0;5;0;15;1;0;9;0;8;3;0;6;0;10;0;0;11;0;10;0;0;3;0;2;0;0;1;0;0;0;0;2;0;6;0;0;7;0;8;2;0;9;0;8;1;0;5;0;0;1;0;4;0;13;0;0;6;0;4;0;0;4;0;4;1;0;4;0;7;0;0;5;0;7;2;0;6;0;5;0;0;4;0;10;0;0;2;0;4;2;0;1;0;6;0;0;7;0;6;0;0;3;0;1;0;0;2;0;6;0;0;3;0;5;0;0;6;0;8;0;0;9;0;5;0;0;5;0;3;0;0;4;0;7;2;0;5;0;2;0;0;6;0;7;1;0;3;0;8;0;0;5;0;8;0;0;4;0;3;0;0;1;0;5;1;0;7;0;4;1;0;5;0;4;0;0;4;0;4;0;0;0;0;0;0;0;0;0
110028805000075;8;324;143;69;4;108;0;9;2;0;7;0;13;3;0;8;0;9;8;1;16;0;12;10;0;15;0;9;7;0;9;0;3;3;0;6;0;10;4;0;9;0;12;3;0;6;0;7;8;0;4;0;15;6;0;12;0;13;9;2;8;0;13;3;1;4;0;11;0;0;2;0;5;0;0;5;0;8;8;0;8;0;6;5;0;4;0;1;1;0;3;0;6;1;0;3;0;5;7;0;10;0;7;5;0;7;0;6;4;0;5;0;1;1;0;2;0;5;3;0;4;0;7;1;0;3;0;2;8;0;1;0;6;4;0;5;0;7;6;1;6;0;7;2;0;4;0;4;0;0;1;0;3;0;0;3;0;4;5;0;4;0;3;4;0;2;0;2;0;0;0;0;4;1;0;2;0;4;1;1;6;0;5;5;0;8;0;3;3;0;4;0;2;2;0;4;0;5;1;0;5;0;5;2;0;3;0;5;0;0;3;0;9;2;0;7;0;6;3;1;2;0;6;1;1;0;0;7;0;0;1;0;2;0;0;2;0;4;3;0;4;0;3;1;0;2;0;0;0;0;0;0
110028805000076;1;885;394;36;0;455;0;32;1;0;37;0;43;6;0;39;0;38;3;0;66;0;46;1;0;38;0;30;0;0;24;0;16;1;0;14;0;44;5;0;45;0;32;2;0;41;0;40;5;0;54;0;41;3;0;32;0;21;5;0;34;0;15;2;0;20;0;11;2;0;20;0;8;0;0;9;0;16;1;0;15;0;7;0;0;5;0;6;1;0;6;0;12;4;0;10;0;17;2;0;31;0;27;1;0;18;0;18;0;0;10;0;9;1;0;8;0;21;3;0;20;0;18;0;0;16;0;16;2;0;33;0;23;1;0;19;0;12;2;0;14;0;10;1;0;11;0;7;1;0;6;0;4;0;0;5;0;8;1;0;8;0;6;0;0;3;0;9;0;0;6;0;16;1;0;17;0;21;1;0;35;0;19;0;0;20;0;12;0;0;14;0;7;0;0;6;0;23;2;0;25;0;14;2;0;25;0;24;3;0;21;0;18;2;0;13;0;9;3;0;20;0;5;1;0;9;0;4;1;0;14;0;4;0;0;4;0;8;0;0;7;0;1;0;0;2;0;3;0;0;1;0
110029605000001;1;687;263;15;14;394;1;31;0;2;28;0;13;0;1;36;0;17;0;0;35;0;27;1;0;45;0;16;1;0;28;0;11;0;0;17;0;26;0;3;39;0;21;1;1;40;1;20;4;2;30;0;20;0;2;16;0;16;1;0;26;0;13;1;1;36;0;17;1;0;21;0;11;0;0;11;0;8;3;1;16;0;23;3;1;15;0;2;0;0;12;0;3;0;0;9;0;10;0;0;21;0;9;1;0;14;0;5;1;0;9;0;4;0;0;5;0;15;0;2;23;0;10;1;0;19;0;8;2;1;16;0;7;0;2;6;0;6;1;0;9;0;5;1;1;19;0;10;1;0;9;0;9;0;0;4;0;3;2;0;10;0;12;1;0;10;0;2;0;1;10;0;6;0;0;5;0;7;0;0;14;0;18;0;0;31;0;11;0;0;19;0;7;0;0;12;0;11;0;1;16;0;11;0;1;21;1;12;2;1;14;0;13;0;0;10;0;10;0;0;17;0;8;0;0;17;0;7;0;0;12;0;2;0;0;7;0;5;1;1;6;0;11;2;1;5;0;0;0;0;3;0
110029605000002;1;663;217;77;30;339;0;16;2;2;20;0;22;4;3;19;0;14;8;1;35;0;23;9;5;33;0;9;2;3;17;0;14;7;2;16;0;17;9;5;44;0;20;9;3;26;0;15;6;2;22;0;19;6;0;26;0;22;8;4;28;0;16;4;3;22;0;13;2;0;12;0;6;2;0;17;0;9;2;1;20;0;5;6;1;15;0;2;2;0;3;0;7;2;1;6;0;5;6;0;22;0;13;6;3;16;0;8;1;2;9;0;5;5;1;7;0;10;3;1;23;0;12;7;0;14;0;5;2;2;13;0;10;4;0;13;0;9;3;2;13;0;9;2;2;10;0;6;1;0;4;0;1;1;0;8;0;4;1;0;7;0;3;3;1;7;0;3;0;1;4;0;10;0;1;6;0;9;2;1;13;0;10;3;2;17;0;1;1;1;8;0;9;2;1;9;0;7;6;4;21;0;8;2;3;12;0;10;4;0;9;0;9;2;0;13;0;13;5;2;15;0;7;2;1;12;0;7;1;0;8;0;5;1;0;9;0;5;1;1;13;0;2;3;0;8;0;0;0;0;0;0
110029605000003;1;784;285;30;1;465;3;18;1;0;27;0;23;0;0;35;0;19;2;0;52;0;40;3;1;56;0;29;2;0;37;0;11;1;1;19;0;26;3;0;34;0;26;4;0;28;0;21;3;0;41;0;17;4;0;32;0;22;1;0;41;0;17;2;0;32;1;14;3;0;33;0;10;2;0;16;0;14;2;0;19;2;18;0;0;19;0;5;0;0;10;0;8;0;0;10;0;8;2;0;28;0;17;2;0;34;0;10;2;0;23;0;7;0;0;11;0;12;1;0;22;0;11;4;0;14;0;11;1;0;18;0;9;2;0;11;0;10;1;0;24;0;10;1;0;12;0;7;2;0;13;0;6;1;0;9;0;8;2;0;14;1;8;0;0;8;0;3;0;0;3;0;7;0;0;12;0;11;0;0;24;0;23;1;1;22;0;19;0;0;14;0;4;1;1;8;0;14;2;0;12;0;15;0;0;14;0;10;2;0;23;0;8;2;0;21;0;12;0;0;17;0;7;1;0;20;1;7;1;0;20;0;4;1;0;7;0;6;0;0;5;1;10;0;0;11;0;0;0;0;0;0
110029605000004;1;866;356;52;4;454;0;33;3;0;25;0;27;2;0;37;0;32;2;0;54;0;23;6;0;56;0;16;2;0;31;0;7;4;0;25;0;30;6;0;29;0;30;6;1;40;0;33;6;1;34;0;31;3;1;36;0;29;6;0;40;0;21;2;0;29;0;19;3;0;22;0;11;2;1;16;0;16;4;0;18;0;21;1;0;18;0;4;1;0;10;0;12;0;0;10;0;17;1;0;29;0;10;4;0;27;0;5;2;0;15;0;5;2;0;12;0;17;2;0;11;0;14;2;1;19;0;12;3;0;20;0;14;2;0;15;0;16;4;0;20;0;11;1;0;18;0;11;1;0;8;0;4;1;1;4;0;4;2;0;9;0;10;0;0;11;0;5;0;0;5;0;6;1;0;12;0;15;1;0;25;0;13;2;0;29;0;11;0;0;16;0;2;2;0;13;0;13;4;0;18;0;16;4;0;21;0;21;3;1;14;0;17;1;1;21;0;13;2;0;20;0;10;1;0;11;0;8;2;0;14;0;7;1;0;12;0;12;2;0;9;0;11;1;0;7;0;1;0;0;4;0
110029605000005;2;913;371;48;30;461;3;32;1;1;36;0;32;0;3;37;0;40;5;0;46;0;24;2;2;39;0;11;0;1;24;0;13;2;1;15;0;36;2;8;42;0;37;8;0;40;0;19;5;7;46;0;25;4;3;35;0;24;6;0;36;0;32;2;4;32;1;15;2;1;20;1;14;5;0;16;1;20;3;1;20;0;21;3;0;16;0;4;0;1;7;0;8;0;1;10;0;20;2;0;25;0;12;1;0;17;0;7;0;0;9;0;5;1;0;8;0;16;1;4;20;0;22;3;0;18;0;13;3;2;22;0;11;2;2;17;0;10;2;0;14;0;17;2;2;21;0;6;1;1;8;0;6;2;0;7;1;10;1;1;6;0;13;2;0;6;0;13;0;0;10;0;7;0;1;10;0;20;3;0;21;0;12;1;2;22;0;4;0;1;15;0;8;1;1;7;0;20;1;4;22;0;15;5;0;22;0;6;2;5;24;0;14;2;1;18;0;14;4;0;22;0;15;0;2;11;1;9;1;0;12;1;8;3;0;9;0;10;2;0;14;0;8;1;0;10;0;2;0;1;4;0
110029605000006;2;612;261;48;6;297;0;21;3;1;21;0;18;3;0;31;0;22;2;0;35;0;22;9;0;29;0;12;6;0;14;0;10;3;0;15;0;20;5;1;28;0;23;2;1;28;0;18;4;0;18;0;15;4;0;22;0;17;1;1;16;0;19;3;0;25;0;14;3;1;15;0;17;1;0;9;0;17;4;1;15;0;18;4;0;5;0;1;1;0;5;0;6;1;0;16;0;14;1;0;17;0;10;4;0;14;0;6;3;0;5;0;4;1;0;9;0;11;0;1;14;0;13;1;1;14;0;10;3;0;9;0;8;2;0;12;0;9;1;0;5;0;6;1;0;16;0;7;1;0;8;0;7;1;0;5;0;10;2;0;11;0;11;3;0;2;0;4;0;0;2;0;7;1;0;8;0;8;1;0;18;0;12;5;0;15;0;6;3;0;9;0;6;2;0;6;0;9;5;0;14;0;10;1;0;14;0;8;1;0;9;0;7;2;0;10;0;8;0;1;11;0;13;2;0;9;0;7;2;1;7;0;10;0;0;4;0;7;2;1;4;0;7;1;0;3;0;0;0;0;2;0
110029605000007;8;214;82;24;11;97;0;7;1;1;11;0;6;2;0;7;0;7;0;1;5;0;8;2;3;10;0;5;0;3;6;0;3;2;0;4;0;3;2;0;10;0;4;3;1;5;0;7;3;0;6;0;9;1;0;8;0;4;3;1;10;0;4;3;1;6;0;2;1;1;5;0;7;1;0;3;0;8;1;1;7;0;6;1;1;4;0;1;0;0;1;0;1;1;0;1;0;4;0;1;3;0;4;1;2;6;0;4;0;2;2;0;0;1;0;4;0;3;2;0;6;0;4;1;1;2;0;0;1;0;2;0;7;0;0;3;0;3;2;0;5;0;2;2;1;4;0;1;1;1;3;0;3;0;0;1;0;5;1;0;3;0;3;0;1;3;0;2;0;0;2;0;2;1;0;3;0;3;0;0;2;0;4;1;1;4;0;1;0;1;4;0;3;1;0;0;0;0;0;0;4;0;0;2;0;3;0;7;2;0;4;0;2;1;0;5;0;1;1;1;5;0;2;1;0;2;0;1;0;0;2;0;4;1;0;2;0;3;0;1;4;0;3;1;0;1;0;1;0;0;1;0
110029605000008;8;193;84;1;0;108;0;1;0;0;6;0;8;0;0;4;0;10;0;0;12;0;5;0;0;15;0;3;0;0;10;0;2;0;0;5;0;8;0;0;7;0;5;0;0;5;0;10;0;0;7;0;5;1;0;14;0;6;0;0;11;0;5;0;0;3;0;1;0;0;2;0;9;0;0;6;0;6;0;0;8;0;5;0;0;8;0;1;0;0;0;0;1;0;0;3;0;2;0;0;5;0;4;0;0;11;0;2;0;0;8;0;2;0;0;3;0;8;0;0;5;0;2;0;0;3;0;2;0;0;5;0;1;1;0;7;0;3;0;0;5;0;3;0;0;2;0;0;0;0;1;0;4;0;0;2;0;4;0;0;5;0;3;0;0;4;0;4;0;0;0;0;2;0;0;1;0;8;0;0;7;0;1;0;0;4;0;1;0;0;2;0;0;0;0;2;0;0;0;0;2;0;3;0;0;2;0;8;0;0;2;0;4;0;0;7;0;3;0;0;6;0;2;0;0;1;0;1;0;0;1;0;5;0;0;4;0;2;0;0;3;0;2;0;0;4;0;0;0;0;0;0
110029605000009;8;241;98;15;9;119;0;8;0;0;6;0;4;1;1;11;0;11;0;1;12;0;12;2;0;9;0;5;1;0;6;0;7;1;0;3;0;3;3;2;9;0;6;0;1;10;0;7;0;0;5;0;14;1;0;13;0;10;1;0;9;0;5;1;0;6;0;3;0;0;8;0;4;1;1;9;0;8;4;1;6;0;3;1;2;6;0;0;0;0;5;0;3;1;0;4;0;6;0;1;10;0;7;0;0;3;0;4;0;0;2;0;3;0;0;1;0;3;2;1;7;0;3;0;0;7;0;2;0;0;3;0;3;1;0;7;0;4;1;0;7;0;3;0;0;3;0;1;0;0;6;0;3;1;1;5;0;6;3;0;2;0;1;1;1;3;0;0;0;0;1;0;1;0;1;1;0;5;0;0;2;0;5;2;0;6;0;1;1;0;4;0;4;1;0;2;0;0;1;1;2;0;3;0;1;3;0;5;0;0;2;0;11;0;0;6;0;6;0;0;2;0;2;1;0;3;0;2;0;0;2;0;1;0;0;4;0;2;1;1;4;0;2;0;1;3;0;0;0;0;3;0
110029605000010;8;421;152;25;1;242;1;17;6;0;14;0;15;1;0;21;0;13;1;0;23;0;22;2;0;26;0;15;0;0;14;0;7;2;0;12;0;17;3;0;22;0;12;5;0;16;0;5;1;0;16;0;7;0;0;13;0;10;1;0;17;1;14;1;0;17;0;5;3;0;19;0;5;0;0;10;0;7;0;0;19;0;3;1;1;9;0;4;0;0;2;0;4;0;0;10;0;4;0;0;14;0;13;0;0;14;0;10;0;0;8;0;3;0;0;6;0;10;0;0;11;0;3;5;0;8;0;3;0;0;9;0;4;0;0;7;0;3;1;0;6;1;7;0;0;11;0;1;3;0;11;0;2;0;0;7;0;5;0;0;10;0;1;1;1;6;0;2;1;0;2;0;5;0;0;7;0;9;1;0;9;0;9;2;0;12;0;5;0;0;6;0;4;2;0;6;0;7;3;0;11;0;9;0;0;8;0;2;1;0;7;0;3;0;0;6;0;7;0;0;11;0;7;1;0;6;0;4;0;0;8;0;3;0;0;3;0;2;0;0;9;0;2;0;0;3;0;1;0;0;0;0
110029605000011;8;271;94;9;9;159;0;4;1;1;9;0;7;0;1;14;0;11;0;1;24;0;9;0;1;10;0;7;0;1;6;0;2;0;0;4;0;8;3;1;8;0;5;2;0;8;0;4;0;0;22;0;8;1;1;13;0;6;0;0;7;0;8;1;1;10;0;6;0;1;11;0;5;0;1;7;0;9;1;0;8;0;4;0;0;8;0;0;0;0;4;0;3;0;0;4;0;6;0;0;16;0;5;0;0;7;0;3;0;0;4;0;2;0;0;3;0;2;3;0;4;0;3;2;0;3;0;1;0;0;10;0;6;1;0;8;0;3;0;0;2;0;4;0;1;5;0;3;0;1;7;0;2;0;0;4;0;5;0;0;5;0;1;0;0;4;0;2;0;1;4;0;2;0;0;2;0;5;0;1;8;0;4;0;1;3;0;4;0;1;2;0;0;0;0;1;0;6;0;1;4;0;2;0;0;5;0;3;0;0;12;0;2;0;1;5;0;3;0;0;5;0;4;1;0;5;0;3;0;0;4;0;3;0;1;3;0;4;1;0;3;0;3;0;0;4;0;0;0;0;3;0
110029605000012;8;134;64;4;1;65;0;4;0;0;5;0;6;0;0;5;0;8;1;0;6;0;7;0;0;4;0;5;0;0;1;0;2;0;0;3;0;3;0;0;4;0;6;0;0;12;0;5;0;0;5;0;6;2;0;8;0;2;0;0;6;0;5;1;0;0;0;4;0;0;2;0;4;0;1;4;0;2;0;0;2;0;2;0;0;2;0;2;0;0;2;0;2;0;0;1;0;6;0;0;1;0;3;0;0;2;0;3;0;0;0;0;0;0;0;2;0;2;0;0;3;0;2;0;0;7;0;3;0;0;2;0;3;1;0;4;0;2;0;0;3;0;3;1;0;0;0;2;0;0;1;0;1;0;0;1;0;2;0;0;2;0;0;0;0;2;0;0;0;0;1;0;2;0;0;1;0;2;1;0;5;0;4;0;0;2;0;2;0;0;1;0;2;0;0;1;0;1;0;0;1;0;4;0;0;5;0;2;0;0;3;0;3;1;0;4;0;0;0;0;3;0;2;0;0;0;0;2;0;0;1;0;3;0;1;3;0;0;0;0;0;0;2;0;0;0;0;2;0;0;1;0
110029605000013;8;180;88;5;6;81;0;4;0;2;9;0;5;0;0;3;0;8;0;0;14;0;9;2;0;7;0;5;0;0;5;0;4;2;0;2;0;12;1;3;9;0;1;0;0;3;0;5;0;1;7;0;3;0;0;5;0;12;0;0;7;0;9;1;0;5;0;5;0;0;1;0;3;1;0;3;0;8;0;0;6;0;4;0;0;2;0;2;0;0;0;0;1;0;0;1;0;1;0;0;7;0;4;1;0;3;0;3;0;0;2;0;1;1;0;1;0;9;1;1;4;0;1;0;0;1;0;3;0;1;2;0;1;0;0;2;0;7;0;0;5;0;4;0;0;2;0;4;0;0;0;0;1;1;0;3;0;4;0;0;4;0;2;0;0;1;0;2;0;0;1;0;0;0;0;1;0;7;0;0;7;0;5;1;0;4;0;2;0;0;3;0;3;1;0;1;0;3;0;2;5;0;0;0;0;2;0;2;0;0;5;0;2;0;0;3;0;5;0;0;2;0;5;1;0;3;0;1;0;0;1;0;2;0;0;0;0;4;0;0;2;0;2;0;0;1;0;0;0;0;0;0
110029605000014;8;357;113;10;6;228;0;12;1;2;18;0;13;0;0;20;0;11;1;1;25;0;13;0;1;25;0;11;0;1;18;0;2;0;0;7;0;10;1;0;15;0;10;1;0;23;0;3;0;0;19;0;7;4;0;15;0;12;0;0;20;0;6;0;1;15;0;4;0;0;7;0;8;0;1;8;0;1;0;0;13;0;3;2;0;5;0;3;0;0;4;0;6;0;0;9;0;5;0;0;14;0;6;0;0;14;0;5;0;0;9;0;1;0;0;5;0;4;0;0;4;0;3;0;0;15;0;1;0;0;9;0;2;4;0;8;0;7;0;0;13;0;2;0;1;10;0;2;0;0;4;0;3;0;1;1;0;1;0;0;7;0;2;1;0;2;0;2;0;0;4;0;2;0;0;3;0;6;1;1;11;0;7;0;1;11;0;6;0;1;9;0;1;0;0;2;0;6;1;0;11;0;7;1;0;8;0;2;0;0;10;0;5;0;0;7;0;5;0;0;7;0;4;0;0;5;0;2;0;0;3;0;5;0;0;7;0;0;0;0;6;0;1;1;0;3;0;1;0;0;1;0
110029605000015;8;407;160;18;10;219;0;18;1;1;8;0;12;0;1;24;0;11;0;1;28;0;20;1;1;18;0;17;0;0;13;0;3;1;1;5;0;12;2;2;16;0;13;0;0;19;0;13;2;1;28;0;10;2;0;20;0;12;2;2;14;0;12;3;0;11;0;9;1;0;6;0;7;1;0;6;0;5;3;1;13;0;6;0;0;8;0;2;0;0;2;0;4;0;0;13;0;5;0;0;18;0;9;0;0;11;0;8;0;0;7;0;1;0;0;4;0;7;1;1;10;0;7;0;0;10;0;9;1;1;13;0;7;2;0;11;0;5;1;1;9;0;5;2;0;8;0;5;1;0;4;0;5;1;0;2;0;1;2;1;6;0;4;0;0;3;0;1;0;0;4;0;5;0;1;5;0;6;0;1;10;0;11;1;1;7;0;9;0;0;6;0;2;1;1;1;0;5;1;1;6;0;6;0;0;9;0;4;1;0;15;0;3;0;0;9;0;7;1;1;5;0;7;1;0;3;0;4;0;0;2;0;2;0;0;4;0;4;1;0;7;0;2;0;0;5;0;2;0;0;0;0
110029605000016;8;240;103;10;0;127;0;6;0;0;9;0;11;1;0;8;0;9;2;0;12;0;12;2;0;20;0;9;2;0;12;0;3;0;0;8;0;7;0;0;10;0;4;0;0;11;0;8;0;0;10;0;10;3;0;7;0;5;1;0;12;0;6;0;0;10;0;5;1;0;7;0;5;0;0;1;0;10;0;0;6;0;5;0;0;4;0;4;0;0;4;0;4;0;0;1;0;5;0;0;7;0;7;0;0;10;0;5;0;0;6;0;2;0;0;4;0;6;0;0;4;0;1;0;0;6;0;4;0;0;4;0;5;1;0;6;0;3;0;0;8;0;2;0;0;7;0;2;1;0;3;0;2;0;0;1;0;7;0;0;3;0;3;0;0;2;0;1;0;0;0;0;2;1;0;3;0;4;2;0;5;0;5;2;0;10;0;4;2;0;6;0;1;0;0;4;0;1;0;0;6;0;3;0;0;5;0;4;0;0;6;0;5;2;0;1;0;2;1;0;4;0;4;0;0;3;0;3;0;0;4;0;3;0;0;0;0;3;0;0;3;0;2;0;0;2;0;2;0;0;4;0
110029605000017;8;347;102;18;0;227;0;4;2;0;23;0;4;2;0;15;0;9;0;0;14;0;13;0;0;23;0;7;0;0;15;0;6;0;0;8;0;8;0;0;25;0;8;1;0;22;0;9;4;0;9;0;10;2;0;17;0;6;3;0;18;0;11;1;0;12;0;7;1;0;19;0;6;1;0;19;0;3;0;0;6;0;4;1;0;5;0;1;0;0;5;0;2;1;0;7;0;2;0;0;8;0;8;0;0;13;0;5;0;0;9;0;3;0;0;4;0;5;0;0;12;0;5;0;0;15;0;6;3;0;6;0;7;2;0;5;0;2;0;0;9;0;7;1;0;8;0;4;1;0;9;0;3;1;0;10;0;3;0;0;3;0;2;1;0;2;0;1;0;0;3;0;0;1;0;0;0;7;0;0;6;0;5;0;0;10;0;2;0;0;6;0;3;0;0;4;0;3;0;0;13;0;3;1;0;7;0;3;1;0;3;0;3;0;0;12;0;4;3;0;9;0;4;0;0;4;0;3;0;0;10;0;3;0;0;9;0;0;0;0;3;0;2;0;0;3;0;1;0;0;1;0
110029605000018;8;133;32;6;1;94;0;2;0;0;11;0;1;0;0;7;0;6;0;0;13;0;3;0;0;13;0;3;0;0;10;0;0;0;0;3;0;4;0;0;8;0;2;1;0;5;0;0;0;1;9;0;5;0;0;6;0;1;0;0;7;0;2;1;0;4;0;3;1;0;5;0;0;1;0;3;0;2;2;0;2;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;3;0;0;7;0;1;0;0;7;0;1;0;0;5;0;0;0;0;2;0;3;0;0;4;0;1;1;0;3;0;0;0;0;6;0;2;0;0;1;0;1;0;0;3;0;1;0;0;3;0;2;1;0;3;0;0;1;0;3;0;2;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;4;0;3;0;0;6;0;2;0;0;6;0;2;0;0;5;0;0;0;0;1;0;1;0;0;4;0;1;0;0;2;0;0;0;1;3;0;3;0;0;5;0;0;0;0;4;0;1;1;0;1;0;1;0;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
110029605000019;8;626;206;43;24;352;1;17;2;0;22;0;13;5;1;24;0;16;3;0;35;0;15;1;4;36;0;6;1;2;24;0;9;0;2;12;0;22;2;6;25;0;14;3;3;29;0;13;2;1;23;0;13;10;1;33;0;18;5;2;24;0;17;2;1;18;0;17;4;0;17;0;11;1;1;20;0;11;1;4;26;1;9;2;0;20;0;1;2;0;5;0;3;0;1;7;0;8;1;0;25;0;9;0;2;20;0;3;0;2;14;0;6;0;0;6;0;10;2;3;16;0;9;1;2;13;0;9;1;0;13;0;6;5;1;19;0;10;2;2;12;0;10;1;1;9;0;7;3;0;11;0;6;1;0;12;0;7;0;2;13;0;5;1;0;13;0;3;2;0;6;0;6;1;0;6;0;8;2;0;10;0;6;1;2;16;0;3;1;0;10;0;3;0;2;6;0;12;0;3;9;0;5;2;1;16;0;4;1;1;10;0;7;5;0;14;0;8;3;0;12;0;7;1;0;9;0;10;1;0;6;0;5;0;1;8;0;4;1;2;13;1;4;1;0;7;0;0;1;0;0;0
