Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
110070005000008;8;600;600;22;326;196;24;3;6;1;3;11;0;2;0;6;0;0;0;0;0;0;7;0;0;1;0;0;1;2;1;1;1;0;0;16;16;11;12;12;11;11;13;18;8;12;10;17;9;12;17;13;16;13;4;11;20;14;6;10;10;6;8;13;9;14;9;15;12;6;3;7;12;15;11;6;5;9;10;2;8;2;7;6;9;5;6;7;9;4;1;3;5;1;4;4;3;0;2;2;0;1;2;1;2;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
110070005000009;5;191;191;84;29;37;14;1;1;6;0;5;0;8;0;1;1;4;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;4;2;5;4;4;4;5;4;7;7;7;2;1;0;3;4;3;5;4;3;3;11;1;3;5;3;6;4;4;3;1;2;0;5;2;5;3;0;4;2;5;2;1;2;2;3;4;4;2;1;1;2;1;0;1;1;0;0;1;2;5;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110070005000010;8;531;531;18;264;204;18;4;2;1;3;12;0;0;0;3;0;2;0;0;0;0;8;1;0;0;0;0;1;3;0;2;0;0;1;12;13;11;11;11;15;16;14;14;17;12;13;19;10;12;8;10;12;14;9;7;4;10;6;13;10;11;10;7;12;12;8;11;5;11;6;8;4;5;4;8;2;4;7;6;6;4;5;2;5;4;3;5;7;8;5;2;4;3;2;1;1;1;1;0;1;0;3;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
110070005000011;8;703;695;34;373;231;22;11;7;3;2;13;1;0;0;4;1;1;0;0;0;0;15;1;1;0;1;1;1;2;1;3;1;2;1;15;15;9;18;14;10;14;11;16;18;21;19;19;16;17;21;16;10;15;13;17;16;10;7;8;10;11;8;12;11;6;20;7;12;11;6;11;15;14;7;13;6;12;8;4;12;3;7;6;9;8;14;5;6;3;8;2;8;3;2;3;2;2;1;1;2;0;1;0;1;3;2;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110070005000012;8;457;455;17;212;164;12;1;3;4;1;29;0;4;1;8;1;0;0;0;0;0;6;1;0;1;0;0;0;1;0;1;0;2;0;11;9;7;7;8;12;8;20;13;10;13;10;17;9;11;7;8;12;7;9;7;5;10;4;6;7;5;7;7;8;11;9;11;9;4;6;6;7;7;7;5;4;7;3;5;5;6;6;3;5;4;4;2;2;4;3;3;6;3;1;1;0;3;2;2;2;0;1;1;0;1;1;0;0;1;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110070005000013;8;279;279;20;147;83;11;0;5;0;1;10;0;2;0;0;0;0;0;0;0;0;6;1;0;0;0;1;0;1;1;0;0;2;0;3;2;5;5;2;4;5;5;7;5;7;5;7;7;4;7;6;6;3;7;4;3;4;6;2;6;5;1;2;4;3;3;5;3;3;7;7;2;8;6;4;3;10;5;2;3;3;3;8;4;5;1;2;3;3;1;1;4;0;0;1;1;0;1;0;3;1;2;3;2;3;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110070005000014;8;496;496;194;81;162;23;5;6;2;2;16;1;1;0;2;1;0;0;0;0;0;11;2;0;0;2;0;1;0;2;2;0;1;1;9;8;10;11;8;8;17;13;8;13;8;16;8;14;13;14;8;14;8;10;5;8;6;7;7;6;8;5;10;8;8;10;12;4;6;1;8;10;9;2;5;6;10;3;6;6;9;9;6;5;7;3;4;3;1;7;5;6;2;4;1;2;0;2;1;0;2;2;1;0;2;0;1;0;0;1;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
110070005000015;8;221;221;89;37;66;4;2;1;6;1;11;0;2;0;2;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;3;4;8;4;8;3;5;4;3;6;7;8;5;6;1;2;0;5;2;3;3;1;1;7;1;2;7;4;4;5;2;2;5;4;1;5;2;2;2;3;4;2;3;4;3;4;3;6;3;2;2;6;2;3;0;1;1;1;1;2;2;3;2;2;0;2;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110070005000016;8;217;217;89;24;75;6;1;1;2;0;12;0;0;1;0;6;0;0;0;0;0;4;0;0;1;0;0;1;0;1;1;0;0;0;5;3;2;6;8;6;7;4;11;4;4;4;5;5;4;3;3;3;2;2;0;2;1;6;1;4;6;5;3;6;6;3;2;4;2;2;1;6;2;2;3;2;2;2;4;1;2;5;5;1;2;1;1;3;2;2;1;1;2;2;1;2;0;0;2;3;1;1;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110070005000017;8;280;280;19;126;92;9;5;3;4;1;14;0;0;0;7;0;0;0;0;0;0;6;0;1;0;2;1;0;0;1;1;0;0;0;6;3;6;5;4;11;11;1;5;9;4;7;7;7;5;7;3;6;6;3;5;3;4;5;3;8;2;5;8;10;5;4;2;1;2;2;4;5;5;3;2;4;5;3;3;1;3;2;3;4;4;5;1;2;2;1;0;4;1;5;2;0;3;3;2;0;3;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
110080905000001;1;438;438;53;149;118;40;30;4;3;2;16;3;5;1;11;0;3;0;0;0;0;5;1;0;0;0;0;0;0;1;0;1;1;1;12;11;11;12;10;7;16;12;5;11;12;14;10;9;9;11;13;10;5;9;7;8;10;6;9;6;4;11;10;3;17;8;7;7;6;4;7;5;8;2;6;7;3;5;2;1;6;2;2;1;2;2;6;4;2;2;2;1;2;2;0;1;1;3;0;1;1;2;1;1;2;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
110080905000002;1;428;428;86;121;95;52;20;8;3;1;18;1;8;0;10;0;5;0;0;0;0;8;1;0;1;0;0;1;2;0;0;0;0;3;6;6;10;5;9;9;4;7;9;12;10;10;14;10;12;10;10;13;12;10;11;8;7;5;7;12;5;10;6;8;10;8;2;3;7;2;7;5;8;6;8;6;4;3;6;3;6;2;7;2;2;3;2;5;3;0;3;3;2;4;0;0;2;4;1;2;2;1;1;2;1;0;2;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000003;1;452;449;84;143;106;42;12;7;6;3;30;1;4;0;5;9;0;0;0;0;0;8;1;0;1;2;0;0;1;2;0;0;1;0;2;5;6;11;7;7;11;5;7;12;8;12;8;9;11;9;15;8;7;7;8;11;13;9;9;9;9;6;6;10;7;11;11;5;5;3;3;8;6;7;2;5;4;3;9;8;4;4;2;3;5;5;6;4;3;3;3;5;3;3;2;5;1;4;3;2;5;0;3;0;2;0;0;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;1
110080905000004;1;514;510;116;120;128;72;9;5;5;2;38;0;4;0;10;0;1;0;0;0;4;9;1;1;0;0;1;1;0;1;2;0;2;0;17;5;9;9;11;14;5;8;13;11;8;15;11;10;13;12;13;13;11;10;14;11;11;8;5;8;13;9;7;6;7;6;7;7;8;6;5;9;9;7;10;7;7;7;4;6;6;3;3;9;2;5;5;3;0;1;4;2;2;5;4;2;1;8;2;3;1;1;1;2;1;0;0;2;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000005;1;305;295;51;99;57;38;11;2;1;1;16;2;7;0;15;0;5;0;0;0;0;8;0;0;2;0;1;0;0;2;2;1;0;0;1;5;4;1;2;9;9;6;7;6;3;7;5;11;11;8;8;3;6;3;4;6;7;8;4;4;11;5;7;6;7;8;5;5;4;7;5;4;3;4;4;2;2;3;6;3;2;1;7;2;3;2;1;0;2;1;1;1;2;1;2;3;1;2;0;0;1;0;1;1;2;1;1;0;2;0;1;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000006;1;576;575;110;151;145;63;9;8;4;3;41;0;11;0;23;7;1;0;0;0;0;16;0;1;0;3;3;0;2;0;1;1;4;1;16;8;13;6;11;9;16;10;8;13;10;13;8;18;15;16;14;11;11;14;7;10;14;11;13;13;13;9;11;5;12;10;9;9;8;7;9;6;9;5;7;8;10;8;2;7;7;6;4;3;2;2;5;7;6;6;2;8;2;4;0;3;1;2;1;1;1;1;1;0;0;1;1;1;2;2;0;3;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000007;1;589;587;112;159;151;78;13;10;3;3;34;0;5;1;13;1;6;0;0;0;0;14;1;1;1;0;1;2;3;1;0;0;3;1;12;14;11;10;16;4;9;17;14;13;14;17;18;11;14;15;18;14;5;11;11;10;12;7;16;11;10;16;11;11;8;9;8;9;12;9;8;6;5;7;4;6;5;7;4;7;5;5;3;5;7;2;5;7;1;3;3;4;5;5;5;2;1;1;1;1;0;0;3;4;3;2;0;0;0;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
110080905000008;1;448;448;110;118;88;71;16;5;6;0;15;0;5;0;7;0;6;0;1;0;0;9;0;1;0;0;1;1;0;0;0;1;1;4;7;9;13;9;6;6;9;8;10;11;8;10;8;6;14;7;10;15;7;11;14;8;12;13;10;5;7;4;11;5;9;5;6;9;7;7;6;8;8;11;4;7;3;3;8;6;5;2;5;3;1;2;3;1;2;2;6;4;1;1;1;7;0;0;0;1;0;1;0;0;0;0;2;0;0;0;1;2;0;0;0;0;1;1;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
110080905000009;1;363;363;154;29;64;59;1;7;7;1;18;1;10;0;10;0;2;0;0;0;0;9;1;2;0;0;0;2;1;0;1;1;1;0;8;6;5;8;5;5;7;8;5;10;7;6;7;11;6;10;14;12;10;9;10;5;9;7;9;8;6;8;5;8;6;4;3;8;4;3;6;4;4;3;4;5;2;3;8;4;3;3;4;3;1;2;2;1;4;2;0;4;1;1;1;4;1;1;1;0;1;2;2;2;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000010;1;327;321;66;95;72;46;5;5;2;1;13;0;7;0;11;3;1;0;0;0;0;7;0;1;0;0;2;1;2;0;0;0;0;1;9;4;7;5;5;8;7;6;5;4;5;5;5;3;8;9;5;11;6;4;9;13;9;10;7;4;6;5;8;7;3;5;3;8;5;8;6;3;7;4;3;3;4;3;4;6;3;2;1;2;3;3;5;5;0;1;2;2;2;2;2;3;3;0;0;2;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000011;4;880;880;325;97;212;121;18;5;27;1;29;0;20;1;19;0;4;0;1;0;0;26;6;0;0;1;2;3;1;2;5;3;1;2;20;20;22;21;32;23;23;13;13;21;35;16;16;21;25;18;17;12;17;21;19;12;20;19;19;23;22;19;12;24;16;17;14;13;10;7;13;9;11;13;11;9;6;5;6;7;4;4;3;7;5;4;5;6;4;4;4;3;1;0;5;7;1;3;1;3;2;3;2;0;0;0;1;1;2;0;1;0;0;0;1;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
110080905000012;5;96;96;38;19;26;7;1;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;2;0;6;1;3;4;0;2;2;2;3;1;1;1;0;0;2;1;5;0;3;1;2;0;0;2;0;4;1;3;1;4;0;1;0;1;4;3;3;2;2;1;1;0;0;3;0;0;2;0;2;0;0;0;0;1;0;0;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000014;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
110080905000015;8;22;22;0;10;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;3;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;2;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000018;8;131;131;7;65;36;4;9;0;3;0;1;1;1;0;3;1;0;0;0;0;0;5;0;1;0;0;3;0;1;0;0;0;0;0;1;2;4;3;1;2;2;3;3;3;2;3;0;4;5;3;4;2;3;1;1;2;2;0;3;0;4;1;0;1;3;2;5;1;2;2;2;3;1;1;2;1;2;3;1;1;2;0;0;1;3;3;1;0;1;2;2;1;1;2;1;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
110080905000019;8;158;158;56;27;47;7;1;1;2;1;8;0;3;1;3;0;1;0;0;0;0;3;0;0;1;0;1;0;1;0;0;0;0;0;2;2;5;8;3;2;7;6;2;4;4;3;8;2;0;1;1;2;2;1;1;0;1;5;0;2;2;3;2;2;1;3;4;0;3;4;6;2;3;1;1;0;1;1;1;1;2;2;2;1;1;1;3;3;3;2;2;1;2;3;1;0;1;0;0;3;0;3;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000020;8;278;278;35;127;54;14;16;3;1;4;14;0;2;0;4;0;4;0;0;0;0;7;1;0;0;1;0;1;0;1;2;0;1;0;6;6;3;2;5;1;6;6;6;6;4;7;5;5;5;3;4;5;4;6;5;4;2;7;7;4;3;6;4;8;5;4;5;4;6;4;3;8;5;8;3;3;4;5;1;3;3;6;3;7;5;2;3;1;4;4;4;3;2;2;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000021;8;162;162;22;69;47;9;6;1;0;0;4;0;0;0;3;0;1;0;0;0;0;3;0;0;0;0;2;0;0;1;0;0;0;0;4;4;3;2;3;5;3;6;3;4;2;2;5;3;4;3;4;1;1;1;0;1;1;0;7;2;3;4;1;4;0;1;4;4;2;1;5;0;3;2;0;1;3;0;1;3;4;0;0;2;5;4;0;2;1;4;2;6;2;2;0;0;0;1;0;3;1;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000022;8;362;362;40;144;82;27;11;8;6;4;27;0;2;0;6;1;4;0;0;0;0;5;1;0;0;1;0;1;1;0;0;0;1;0;4;6;3;8;10;6;5;8;8;4;7;10;11;11;13;8;5;2;3;9;4;4;5;6;6;2;2;3;4;8;8;7;5;5;1;7;6;7;2;6;6;2;6;4;2;13;3;7;5;5;6;2;5;5;6;3;5;2;3;2;2;2;1;1;1;1;3;3;2;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0
110080905000023;8;105;105;50;19;21;8;0;0;2;0;0;1;1;0;1;0;2;0;0;0;0;3;0;0;0;0;1;0;1;0;1;0;0;0;1;4;1;0;1;2;1;2;1;2;1;1;2;2;2;1;0;1;4;2;1;1;0;1;3;0;1;1;3;0;0;4;2;2;0;2;3;1;3;1;4;3;2;0;1;2;2;2;3;2;0;2;0;0;0;3;1;2;0;0;1;1;1;1;3;0;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000025;8;108;105;13;52;22;10;6;1;0;0;2;0;0;0;0;2;0;0;0;0;0;4;1;0;0;0;1;0;0;1;0;1;0;0;2;3;2;3;1;0;2;2;2;2;1;2;0;2;4;3;2;2;3;2;2;0;3;3;1;3;1;0;3;3;2;0;1;0;2;1;4;2;0;6;0;4;0;2;1;4;1;1;1;2;1;1;0;0;2;0;0;0;3;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000026;8;44;44;9;22;10;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;2;1;0;0;1;3;0;1;0;0;0;1;0;0;1;1;0;2;0;2;0;0;0;1;1;0;4;2;1;2;2;2;0;1;0;0;1;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000027;8;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
110080905000029;1;523;523;85;142;124;57;16;0;4;2;40;0;13;2;1;1;35;0;1;0;0;13;1;1;2;0;2;1;1;0;2;2;0;1;8;12;20;13;13;9;12;17;10;9;14;14;12;20;11;13;8;9;8;9;7;9;12;9;12;7;15;11;18;11;6;11;9;3;6;8;4;5;3;6;4;6;8;6;2;7;4;2;2;6;0;5;1;3;2;3;3;2;3;1;1;3;2;5;2;0;1;1;1;0;0;1;0;0;1;0;1;0;3;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080905000030;8;253;251;23;116;53;18;10;4;3;2;18;0;0;0;5;1;0;0;0;0;0;8;0;1;0;1;2;0;1;1;1;0;1;0;0;3;4;7;3;5;3;8;5;2;6;10;5;7;5;6;6;4;4;1;3;1;1;2;4;3;5;4;6;5;4;5;1;2;4;6;1;3;5;6;3;2;3;3;2;2;2;2;7;4;2;5;4;3;5;3;3;2;1;3;4;1;3;3;0;0;1;1;1;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110080920000001;1;703;702;55;307;164;51;46;5;7;2;26;1;6;0;30;2;0;0;0;0;0;17;0;3;3;2;0;0;2;3;1;1;1;1;15;13;18;11;13;18;21;19;23;19;10;17;23;14;23;14;4;21;4;8;7;15;16;11;13;11;20;13;9;10;15;11;16;7;9;10;11;15;9;11;5;7;12;5;7;6;7;10;8;2;6;9;2;2;3;8;5;2;2;0;1;3;5;1;3;0;0;4;2;1;0;0;1;1;1;2;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
110080920000002;8;97;97;4;52;23;8;2;0;3;2;0;0;1;0;1;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;1;2;7;2;0;2;5;3;0;1;2;0;0;1;2;3;1;4;2;3;1;3;2;1;1;0;1;0;3;0;3;0;2;1;1;1;2;2;0;1;1;2;0;2;0;0;1;3;3;1;0;0;0;0;0;4;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
110080920000003;8;374;374;22;180;121;10;5;6;2;0;17;0;7;0;4;0;0;0;0;0;0;7;0;0;0;1;0;0;3;0;2;0;1;0;6;7;7;4;10;14;10;8;12;6;13;10;11;6;4;6;8;5;4;4;8;9;10;7;10;6;8;14;7;9;10;3;5;3;3;2;3;2;3;4;5;3;2;3;3;4;6;8;6;4;1;4;2;6;3;1;3;2;1;1;3;1;0;4;0;4;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
110080920000004;1;722;720;103;267;199;59;40;2;3;3;27;0;3;0;12;0;4;0;0;0;0;16;2;2;2;2;0;0;1;0;1;2;3;1;19;23;19;23;15;16;22;16;18;20;24;19;17;15;17;15;16;9;10;13;15;13;16;11;14;16;17;13;11;10;15;12;11;11;9;9;8;13;8;2;6;4;12;12;6;4;8;9;4;3;4;6;4;7;4;1;3;3;5;2;4;3;4;1;0;1;1;0;0;0;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110090805000001;1;441;440;127;114;97;44;13;5;9;1;22;0;3;0;4;0;2;0;0;0;0;4;0;0;0;0;1;1;0;0;1;0;0;1;4;5;6;13;7;11;6;6;11;12;8;12;13;7;10;16;9;10;8;7;5;10;6;10;6;13;7;10;8;9;5;5;4;6;7;11;5;9;4;6;7;2;5;3;4;10;6;3;5;4;3;3;5;2;7;2;3;5;3;3;1;1;2;2;0;0;3;2;1;1;0;1;3;0;3;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
110090805000002;8;120;119;15;53;34;2;0;1;3;4;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;2;0;2;3;2;2;3;2;1;6;2;1;5;2;2;1;2;1;2;2;2;1;6;0;1;3;2;1;2;3;0;4;1;3;2;1;1;2;1;0;1;0;2;2;1;2;5;1;2;1;1;1;0;2;1;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
110090805000003;8;73;69;9;38;22;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;1;3;2;0;1;3;5;2;2;2;0;2;2;0;2;0;2;1;1;0;0;0;2;3;1;1;1;1;3;1;3;2;1;0;0;1;0;4;0;0;1;0;0;1;2;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110090805000004;8;144;144;8;77;42;4;4;2;0;0;7;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;1;1;3;4;4;2;1;4;2;3;2;1;2;1;4;6;3;7;3;2;1;2;5;2;1;1;1;1;2;2;2;4;0;2;1;3;1;4;1;0;2;3;3;2;4;1;2;3;1;1;0;0;2;2;2;2;1;0;2;0;2;1;2;1;1;2;2;1;1;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110090805000005;8;115;115;6;60;26;7;3;2;0;1;6;0;1;0;3;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;2;0;1;1;0;2;2;1;4;3;1;1;4;3;2;1;4;2;4;0;2;1;1;1;3;2;0;0;1;3;0;1;2;3;0;2;1;2;1;3;0;4;4;3;1;1;1;2;0;0;0;1;0;0;1;2;0;1;2;1;1;2;1;2;0;3;2;1;5;0;0;1;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110090805000006;8;88;87;5;56;15;3;1;1;2;0;4;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;2;1;1;0;0;1;2;1;3;1;4;1;0;3;2;0;1;1;1;1;2;2;0;0;1;2;1;2;2;0;2;2;1;0;1;1;1;1;2;1;1;3;3;1;1;1;1;4;2;0;2;1;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110090805000007;8;104;102;9;53;27;9;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;3;3;2;1;1;2;3;0;2;3;2;1;0;4;2;0;0;1;3;3;1;0;3;2;2;0;3;3;4;1;1;1;2;2;2;0;0;1;1;1;3;0;1;3;2;2;1;1;2;1;0;1;0;0;2;1;1;1;1;2;0;1;0;0;0;2;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
110090805000008;5;176;176;24;80;34;11;13;2;2;0;9;0;0;0;1;0;0;0;0;0;0;4;0;0;0;1;1;1;0;0;0;0;1;0;2;0;2;6;3;2;4;3;6;3;3;8;4;6;2;4;3;3;2;4;0;4;2;1;1;3;2;4;1;4;2;5;1;3;2;3;4;4;2;5;3;2;1;3;4;1;2;2;1;2;2;1;2;0;1;2;1;0;0;3;4;2;1;0;0;2;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
110090805000009;8;226;224;43;86;53;21;5;2;3;1;6;1;1;0;4;0;0;0;0;0;0;5;0;0;1;0;0;2;0;0;0;0;1;1;0;3;1;5;2;4;1;3;4;9;2;3;5;7;6;9;8;1;3;4;2;6;3;0;4;4;3;1;2;4;3;2;3;3;5;4;3;3;6;5;5;2;3;3;1;3;3;5;2;3;2;1;2;1;3;4;3;1;4;3;2;2;1;2;2;2;1;1;2;1;0;0;2;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
