Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Tipo_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;
110045205000040;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100452;"BURITIS";110045205;"BURITIS";11004520500;"BURITIS";1100452000;"BURITIS (todos os setores)";8;0;157;537;3,42;2,51;479,44;178836,17;574,6;159506,66;311,88;149482,36;519,02;141220,58
110050205000001;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";1;0;302;992;3,28;2,19;1005,76;2830497,06;1054,65;2916827,54;586,18;1371750,67;901,06;1825739,39
110050205000002;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";1;0;223;735;3,3;2,13;874,22;797494,81;902,56;797770,22;555,4;529991,8;800;567812,06
110050205000003;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;35;108;3,09;1,85;557,14;398491,6;886,36;339471,86;333,15;256673,54;737,69;270246,46
110050205000004;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;179;603;3,37;2,44;609,61;283595,91;695,03;263837,98;348,8;384135,38;675,39;523757,27
110050205000005;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;165;540;3,27;2,13;594,14;250000,39;636,58;240782,27;322,43;242758,64;534,62;289246,98
110050205000006;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;55;190;3,45;2,81;638,85;221372,9;675,71;209001,82;325,93;187404,19;607,59;178105,79
110050205000007;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;170;575;3,38;2,12;612,81;253554,5;708,69;225082,85;325,4;231379,46;657,67;249192,54
110050205000008;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;183;655;3,58;2,31;614,22;614566,69;689,58;638148,43;267,48;297759,03;573,93;463664,55
110050205000009;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;228;828;3,63;2,49;571,38;2039147,58;789,54;2649180,73;264,88;771118,11;583,58;1515283,53
110050205000010;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;125;415;3,32;2,17;697,58;592502,63;830,46;595038,98;367,4;368276,84;662,4;469070,85
110050205000011;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";5;0;427;1391;3,26;1,91;784,27;712823,09;865,33;716363,67;474,35;423516,78;700,14;467082,29
110050205000012;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;182;661;3,63;2,23;769,12;1162848,91;843,25;1212719,91;349,71;537272,87;685,48;824008,34
110050205000013;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;115;357;3,1;1,69;695,02;1586116,65;823,99;1776134,68;374,68;744470,91;679,65;1145492,77
110050205000014;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;171;644;3,77;2,2;744,61;495095,89;811,01;485332,18;292,62;288317,49;699,53;405094,78
110050205000015;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;136;483;3,55;1,73;534,79;546319,62;808,13;605310,57;248,25;259126,14;653,21;418295,05
110050205000016;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;164;592;3,61;1,9;622,16;694786,49;895,04;755818,69;347,04;353509,47;768,23;459438,67
110050205000017;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11006;"Cacoal";00;"Municípios não pertencentes a estrutura de RM";1100502;"NOVO HORIZONTE DO OESTE";110050205;"NOVO HORIZONTE DO OESTE";11005020500;"NOVO HORIZONTE DO OESTE";1100502000;"NOVO HORIZONTE DO OESTE (todos os setores)";8;0;123;434;3,53;2,45;644,33;469565,83;817,04;454160,54;300,68;274496,89;676,54;363884,29
110060105000001;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";1;0;287;959;3,34;2,82;985,18;2725572,96;1020,75;2787889,8;576,2;1233554,92;807,5;1542502,38
110060105000002;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";1;0;330;1101;3,34;2,44;937,02;780189,39;969,33;775758,82;574,54;602492,02;857,9;656638,21
110060105000003;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;96;302;3,15;2,1;853,23;17071315,08;1820,22;35058375,72;606,63;7176023,05;1269,81;14238733,42
110060105000004;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;15;58;3,87;2,98;1178,67;774355,24;1178,67;774355,24;488,98;584282,54;889,05;712478,14
110060105000005;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;74;252;3,41;2,03;970,65;530794,01;983,95;524901,36;449,85;422494,33;845,05;460049,48
110060105000006;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;38;120;3,16;1,81;989,08;839156,56;1044,03;828101,17;494,2;560931,82;898,55;658324,03
110060105000007;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;33;112;3,39;3,43;1107,58;1999587,69;1142,19;2023282,16;531,42;1025350,01;952,13;1445268,66
110060105000008;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;79;281;3,56;3,22;766,86;624624,17;829,89;623641,99;332,25;477214,96;758,96;769112,85
110060105000009;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;9;27;3;2,5;1002,22;652544,44;1127,5;584335,71;450,91;497018,18;992;563306,67
110060105000010;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;28;96;3,43;3,51;553,79;1106702,03;969,13;1562713,58;1164,04;46884315,13;2453,92;97027154,69
110060105000011;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;127;412;3,24;2,22;1171,85;2258814,56;1261,23;2318879,41;564,42;1143325,79;943,36;1555376,53
110060105000012;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;112;388;3,46;2,83;1169,59;22439701,33;1471,84;27854698,45;531,96;8466737,27;1036,82;16026754,12
110060105000013;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;188;650;3,46;2,86;1220,86;4925057,7;1254,22;5018294,8;531,1;2031096,65;907,08;3131431,09
110060105000014;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;37;122;3,3;2,16;1301,73;8815167,37;1505,13;9920957,92;643,27;3497627,94;1112,1;5560324,06
110060105000015;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;54;198;3,67;1,55;482,26;381075,82;703,84;400740,81;363,62;363873,34;682,3;466489,71
110060105000016;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;163;569;3,49;2,07;821,74;898557,69;1007,09;914692,96;406,25;473673,63;792,6;618519,45
110060105000017;1;"Região Norte";11;"Rondônia";1102;"Leste Rondoniense";11003;"Ariquemes";00;"Municípios não pertencentes a estrutura de RM";1100601;"CACAULÂNDIA";110060105;"CACAULÂNDIA";11006010500;"CACAULÂNDIA";1100601000;"CACAULÂNDIA (todos os setores)";8;0;22;79;3,59;1,3;648,55;582423,69;1019,14;534093,36;541,06;635229,08;1117,03;669158,37
110070005000001;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";1;0;358;1204;3,36;3,06;562,54;544321,37;771,61;585456,42;504,84;618840,77;753,67;736509,18
110070005000002;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";1;0;212;718;3,39;2,86;1171,36;47258514,15;1571,7;62879817,97;1153,87;51912093,99;1639,86;73031608,79
110070005000003;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";1;0;267;860;3,22;2,55;1074,71;3964981,45;1143,22;4140107,88;607,48;1863712,62;937,33;2568097,82
110070005000004;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";1;0;168;567;3,38;2,95;809,85;1290304,76;907,03;1357441,47;487,13;685595,91;756,79;861674,85
110070005000007;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";8;0;164;570;3,48;2,62;736,9;656205,67;800,34;661962,93;378,53;393594,04;675,3;502195,96
110070005000008;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";8;0;380;1315;3,46;2,2;530,2;524950,4;743,46;577741,63;225,2;324961,7;706,43;680480,7
110070005000009;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";5;0;133;438;3,29;3,1;472,36;2533138,54;860,6;4305324,74;320,47;1086378,7;697,38;2107641,77
110070005000010;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";8;0;316;1149;3,64;2,4;882,72;3182928,88;948,77;3359036,28;402,77;1334074,5;740,6;2204639,07
110070005000011;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";8;0;439;1510;3,44;2,24;429,59;363174,09;632,86;406519,15;215,59;196958,94;491,1;313562,21
110070005000012;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";8;0;260;973;3,74;2,62;513;405385,81;666,9;424462,57;242,29;229253,83;601,15;353467,18
110070005000013;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";8;0;188;618;3,29;2,11;862,78;799208,61;876,77;799905,69;364,1;476400,28;818,46;699961,62
110070005000014;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";8;0;302;1081;3,58;2,17;306,49;177122,25;462,8;195204,77;282,74;270221,6;571,94;381473,16
110070005000015;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";8;0;149;534;3,58;2,89;193,19;154168,41;625,76;230340,27;138,11;94310,85;523,1;156374,84
110070005000016;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";8;0;143;491;3,43;3,63;272,95;2831209,4;1000,82;9832145,62;233,07;1183635,08;774,92;3535544,59
110070005000017;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100700;"CAMPO NOVO DE RONDÔNIA";110070005;"CAMPO NOVO DE RONDÔNIA";11007000500;"CAMPO NOVO DE RONDÔNIA";1100700000;"CAMPO NOVO DE RONDÔNIA (todos os setores)";8;0;158;588;3,72;2,33;739,26;488551,54;789,21;482097,19;353,51;314214,75;711,58;377966,63
110080905000001;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";1;0;235;899;3,83;3,78;915,24;584017,5;964,49;567870,05;508,99;486366,47;816,98;529141,57
110080905000002;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";1;0;241;854;3,54;3,16;1008,73;1438963,83;1120,29;1473284,76;573,26;762463,42;942,84;905904,95
110080905000003;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";1;0;259;926;3,58;2,89;1118,22;2568222,64;1264,71;2720064,28;673,49;1997294,12;1122,97;2827301,07
110080905000004;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";1;0;273;1003;3,67;3,53;948,63;1104040,93;1079,07;1115143;546,7;682361,47;937,86;803981,38
110080905000005;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";1;0;171;586;3,43;3,49;1337,59;1767858,47;1475,66;1746458,3;778,42;1039510,88;1136,32;1110968,55
110080905000006;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";1;0;300;1132;3,77;3,92;1075,9;6634278,98;1301,49;7736174,52;652,35;4239061,1;1119,18;6754798,71
110080905000007;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";1;0;315;1197;3,8;4,31;940,44;1054049,73;1093,14;1058289,3;549,99;738241,99;971,24;894834,81
110080905000008;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";1;0;258;899;3,48;2,94;1031,86;1686861,61;1132,85;1737768,02;593,73;882693,85;933,19;1070991,56
110080905000009;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";1;0;211;728;3,45;2,96;524,69;489546,61;858,21;514694,45;515,66;647374,26;891,37;784565,42
110080905000010;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";1;0;175;654;3,74;3,36;1290,94;1518436,19;1403,19;1492798,93;682,79;922138,07;1111,33;1024960,57
110080905000011;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";4;0;477;1815;3,81;3,93;425,72;355870,02;695,44;393892,7;354,41;262698,23;682,07;282109,28
110080905000012;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";5;0;75;227;3,03;3,16;296,23;113955,91;555,43;68567,38;228,46;106454,91;525,16;88664,19
110080905000014;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100809;"CANDEIAS DO JAMARI";110080905;"CANDEIAS DO JAMARI";11008090500;"CANDEIAS DO JAMARI";1100809000;"CANDEIAS DO JAMARI (todos os setores)";8;0;2;4;2;0;0;0;;;0;0;;
